id, usersId, houseId1, 29148, 8103759
72225, 25818, 5564572
72226, 9798, 194540
72227, 7987, 2057108
72228, 30107, 2232493
72229, 19628, 2877577
72230, 67397, 5643239
72231, 46258, 691863
72232, 17925, 4778718
72233, 77043, 512434
72234, 24097, 2717137
72235, 84886, 2194051
72236, 27261, 3493759
72237, 59817, 4374572
72238, 80962, 9392725
72239, 7634, 2460835
72240, 54789, 6740186
72241, 28100, 6660694
72242, 4617, 3996670
72243, 13802, 211425
72244, 79223, 7921863
72245, 25462, 5100113
72246, 46109, 7725006
72247, 84496, 1014483
72248, 80243, 3379509
72249, 55666, 9511703
72250, 73496, 5556130
72251, 25005, 5499786
72252, 40421, 2824067
72253, 62914, 7449811
72254, 16570, 8479848
72255, 17692, 3275215
72256, 98259, 6833219
72257, 32276, 941624
72258, 57680, 8767836
72259, 72967, 4022160
72260, 1964, 4993899
72261, 30404, 9620112
72262, 435, 1336750
72263, 34734, 5238021
72264, 54822, 7327082
72265, 76758, 914588
72266, 75484, 3255826
72267, 73614, 5135162
72268, 85062, 9460007
72269, 75416, 4256964
72270, 88170, 8411453
72271, 72160, 8985105
72272, 15688, 4966046
72273, 24002, 502173
72274, 86642, 722154
72275, 55320, 3170106
72276, 32382, 8471361
72277, 49107, 2847841
72278, 41770, 4633219
72279, 51289, 5470958
72280, 20216, 8569077
72281, 36301, 574850
72282, 55897, 670252
72283, 47547, 1852993
72284, 86937, 4099215
72285, 19866, 7725500
72286, 28298, 7549705
72287, 82227, 4654470
72288, 42600, 3577512
72289, 53315, 9804159
72290, 71429, 8655753
72291, 73386, 4661739
72292, 51288, 1718191
72293, 72822, 1981107
72294, 60655, 6906740
72295, 71976, 2396715
72296, 66841, 3209395
72297, 53186, 8829428
72298, 14809, 4524232
72299, 69253, 1305689
72300, 20122, 4622354
72301, 68457, 6551592
72302, 26865, 6917988
72303, 3402, 8744428
72304, 64255, 9442792
72305, 17972, 5584353
72306, 44841, 411723
72307, 88336, 7138640
72308, 54836, 9048554
72309, 89798, 9660979
72310, 91912, 6320667
72311, 52538, 4930503
72312, 63749, 3832588
72313, 14968, 7694031
72314, 88691, 8152640
72315, 57543, 1159925
72316, 88560, 8792094
72317, 74141, 1577854
72318, 82209, 8168441
72319, 51086, 6881264
72320, 1397, 3232848
72321, 80851, 2191085
72322, 45475, 9508462
72323, 79504, 6564805
72324, 78164, 8116401
72325, 29618, 7391436
72326, 43279, 7274344
72327, 74806, 4709838
72328, 67569, 4103573
72329, 48882, 2410477
72330, 33678, 7695244
72331, 78529, 3510057
72332, 34314, 9239943
72333, 49198, 4286176
72334, 81750, 7830260
72335, 10522, 2265054
72336, 19832, 810884
72337, 79225, 9257010
72338, 39066, 6450750
72339, 49995, 8676728
72340, 37210, 2082874
72341, 81291, 6314319
72342, 71810, 3454029
72343, 98669, 8263794
72344, 88911, 763959
72345, 27202, 2665557
72346, 95988, 9411532
72347, 96203, 9771864
72348, 77226, 8894967
72349, 75838, 9874333
72350, 90304, 7248614
72351, 12290, 8946287
72352, 2173, 941229
72353, 98538, 1724508
72354, 35823, 7554533
72355, 95832, 7878608
72356, 38701, 2508904
72357, 83044, 6714047
72358, 7447, 227657
72359, 57396, 9268201
72360, 14422, 7667997
72361, 99665, 156816
72362, 79024, 46782
72363, 98916, 848882
72364, 38280, 2904891
72365, 80591, 871992
72366, 72654, 7791794
72367, 97924, 2006412
72368, 36618, 9074678
72369, 77685, 2400362
72370, 69170, 4968421
72371, 11645, 8294416
72372, 23013, 6238773
72373, 95136, 7124639
72374, 75234, 9608319
72375, 79609, 8108792
72376, 76168, 8944631
72377, 6749, 1711149
72378, 15335, 6567095
72379, 53635, 623810
72380, 78685, 1533655
72381, 12819, 6820644
72382, 78156, 3694550
72383, 14273, 773738
72384, 12750, 5583736
72385, 51756, 7284585
72386, 55183, 5747302
72387, 81898, 8850232
72388, 8816, 6512965
72389, 99790, 5628904
72390, 92921, 6865787
72391, 38838, 3616001
72392, 11936, 1238476
72393, 44081, 9952705
72394, 8771, 8495610
72395, 51912, 2494278
72396, 70192, 9155563
72397, 26819, 4380102
72398, 26464, 5570667
72399, 65413, 759041
72400, 37862, 7831457
72401, 69135, 5141724
72402, 99171, 3830136
72403, 39339, 3931299
72404, 55779, 5685330
72405, 77621, 7905470
72406, 12845, 3235688
72407, 42922, 2535842
72408, 89583, 8829450
72409, 50861, 4070434
72410, 65539, 5887739
72411, 3333, 2438541
72412, 33074, 5865919
72413, 46648, 9494414
72414, 26367, 239632
72415, 19828, 6783741
72416, 84593, 6219687
72417, 19242, 6913372
72418, 70212, 1546645
72419, 46217, 3162712
72420, 71541, 7552740
72421, 50407, 5440341
72422, 27101, 2731645
72423, 45372, 9703473
72424, 25284, 4782691
72425, 38, 1001748
72426, 75423, 6121281
72427, 82908, 321337
72428, 66741, 2225847
72429, 48340, 3153826
72430, 87600, 6217424
72431, 55576, 4672761
72432, 6036, 5091312
72433, 67864, 4817863
72434, 1814, 5351251
72435, 54038, 4082439
72436, 86052, 2635181
72437, 7349, 9459828
72438, 15557, 2133138
72439, 61830, 1212289
72440, 22892, 4264514
72441, 93248, 1074435
72442, 96027, 2653156
72443, 28600, 3818473
72444, 98696, 2240998
72445, 11258, 71114
72446, 13985, 6820556
72447, 66427, 6156533
72448, 64741, 4805635
72449, 37969, 2287546
72450, 97350, 3628889
72451, 2787, 6919747
72452, 25071, 6431091
72453, 7080, 267354
72454, 39205, 9917474
72455, 79667, 5289389
72456, 2758, 3960098
72457, 23772, 426547
72458, 24162, 8033179
72459, 84140, 6101903
72460, 58902, 6653792
72461, 86097, 4822734
72462, 61692, 9621487
72463, 67135, 1330676
72464, 30031, 5463674
72465, 61954, 3169437
72466, 26341, 45314
72467, 66841, 2412101
72468, 22739, 3553367
72469, 11684, 2047225
72470, 3087, 4981694
72471, 68371, 4304203
72472, 12837, 3145266
72473, 81340, 8061937
72474, 66879, 581511
72475, 13527, 2825317
72476, 69980, 6981743
72477, 79236, 9810480
72478, 3202, 2031146
72479, 5625, 6538012
72480, 53609, 2247630
72481, 5408, 3518228
72482, 29984, 4481322
72483, 71159, 4515325
72484, 99655, 6001850
72485, 65824, 8495389
72486, 68935, 2277656
72487, 28729, 2116519
72488, 76160, 3898505
72489, 7744, 6862289
72490, 80606, 4374183
72491, 70398, 792063
72492, 28446, 7909910
72493, 17188, 2587428
72494, 29087, 8334820
72495, 23978, 50856
72496, 65649, 5699058
72497, 30414, 306694
72498, 26719, 5616169
72499, 62612, 9682024
72500, 60168, 4991938
72501, 92435, 8334342
72502, 97964, 6110356
72503, 83181, 8247497
72504, 60051, 4358055
72505, 48708, 1478196
72506, 22490, 6310031
72507, 97658, 4891889
72508, 63593, 9374988
72509, 80132, 84558
72510, 49176, 4641748
72511, 39149, 595384
72512, 3426, 716175
72513, 11492, 7973015
72514, 10092, 2632564
72515, 17622, 3330715
72516, 86734, 484210
72517, 3395, 7588811
72518, 83962, 4955340
72519, 71199, 4924313
72520, 23390, 1044686
72521, 60131, 1501497
72522, 69050, 1764825
72523, 32282, 3175087
72524, 80345, 5369290
72525, 97634, 2019398
72526, 37442, 9085691
72527, 52697, 9592482
72528, 49647, 9212705
72529, 16050, 5842149
72530, 17055, 223563
72531, 9800, 8190591
72532, 14492, 7470988
72533, 85851, 910751
72534, 955, 5698988
72535, 77419, 5352545
72536, 72634, 5218572
72537, 13572, 367938
72538, 56748, 868696
72539, 80600, 6471834
72540, 19181, 245132
72541, 59771, 2251330
72542, 16170, 5727675
72543, 92748, 27899
72544, 19963, 1245089
72545, 71522, 3277386
72546, 46104, 8765212
72547, 19652, 9107983
72548, 93914, 5778699
72549, 32746, 121822
72550, 85942, 2501934
72551, 70689, 7016500
72552, 81668, 8074230
72553, 57947, 3459322
72554, 85937, 6784535
72555, 25827, 6471095
72556, 42941, 2474091
72557, 97507, 6635132
72558, 3692, 7513727
72559, 25588, 8767513
72560, 47310, 1242788
72561, 93966, 2182762
72562, 93567, 5589070
72563, 98422, 4208481
72564, 8322, 6933149
72565, 67483, 4547108
72566, 99177, 2850121
72567, 27119, 4111695
72568, 30876, 148048
72569, 1993, 3511830
72570, 20712, 8300744
72571, 73590, 8188397
72572, 5285, 99728
72573, 59369, 4187355
72574, 70451, 7445762
72575, 78540, 2387275
72576, 96001, 3733521
72577, 78647, 6989813
72578, 71909, 2251726
72579, 59081, 907116
72580, 5876, 5892739
72581, 65372, 1978891
72582, 50671, 4243617
72583, 39369, 2259183
72584, 22765, 6131131
72585, 24666, 9882704
72586, 52680, 3529511
72587, 52324, 3293514
72588, 83933, 5956488
72589, 28637, 4709687
72590, 28055, 3665318
72591, 31419, 6721317
72592, 56555, 9178073
72593, 65480, 4394707
72594, 59772, 125781
72595, 64953, 1306106
72596, 12852, 7251047
72597, 24144, 3199070
72598, 38266, 153456
72599, 19554, 9607148
72600, 63165, 3165998
72601, 25501, 7034621
72602, 64914, 1813458
72603, 30475, 7335803
72604, 52270, 7512109
72605, 44321, 5904371
72606, 55522, 8885494
72607, 58059, 2941393
72608, 89707, 4527942
72609, 85881, 5614737
72610, 39214, 3005798
72611, 59142, 601980
72612, 36831, 2012627
72613, 40256, 1179899
72614, 15721, 9728663
72615, 18556, 1287932
72616, 69976, 4570744
72617, 14324, 340106
72618, 46209, 7201384
72619, 21846, 3886708
72620, 53137, 4931755
72621, 8284, 122109
72622, 22746, 502131
72623, 52523, 4721613
72624, 47555, 4114478
72625, 53873, 4894341
72626, 36165, 4655665
72627, 83757, 9981405
72628, 6537, 3337475
72629, 62620, 2060106
72630, 61595, 9250220
72631, 8115, 458458
72632, 95516, 5072513
72633, 48926, 8075349
72634, 45135, 8999994
72635, 35429, 4021465
72636, 41094, 8299395
72637, 38096, 9853220
72638, 78707, 6455974
72639, 454, 6653835
72640, 40275, 4333908
72641, 78149, 496922
72642, 46336, 2738188
72643, 83025, 1188132
72644, 2911, 1620982
72645, 93087, 7790448
72646, 6979, 3890089
72647, 37280, 7485561
72648, 52358, 5956308
72649, 80694, 8709758
72650, 68917, 5479703
72651, 16478, 2649588
72652, 15830, 9690239
72653, 45632, 2898912
72654, 95850, 401746
72655, 52603, 9934788
72656, 46397, 7460175
72657, 83479, 8100676
72658, 95572, 2065875
72659, 62830, 7635361
72660, 18928, 2639359
72661, 23682, 9555465
72662, 33300, 9897214
72663, 86207, 8762229
72664, 20757, 9551559
72665, 76796, 1653913
72666, 56950, 4677583
72667, 15226, 8581025
72668, 30173, 3001165
72669, 7520, 5445494
72670, 28895, 5521039
72671, 23950, 3735349
72672, 71559, 2963524
72673, 8352, 8847839
72674, 97372, 8463513
72675, 65194, 1467491
72676, 14913, 4121683
72677, 1394, 4180903
72678, 74925, 4207830
72679, 49842, 325521
72680, 76571, 5062974
72681, 58445, 2733592
72682, 79514, 5427325
72683, 58550, 7538273
72684, 78757, 1952211
72685, 93180, 8566629
72686, 38772, 7370985
72687, 34032, 2106436
72688, 6923, 1437816
72689, 52660, 1273206
72690, 54306, 6036627
72691, 76334, 1990988
72692, 41513, 6275343
72693, 49135, 3849813
72694, 25548, 1740594
72695, 71376, 2429831
72696, 45710, 3595395
72697, 9108, 8795432
72698, 98527, 47866
72699, 87979, 740885
72700, 28416, 2448612
72701, 57191, 6910944
72702, 86208, 8770894
72703, 65857, 6772741
72704, 44630, 6907676
72705, 25813, 1410620
72706, 76855, 8649529
72707, 99816, 100177
72708, 9890, 9793791
72709, 58157, 1098171
72710, 43019, 2222331
72711, 93240, 592738
72712, 41873, 3063737
72713, 82616, 8736396
72714, 94787, 6144834
72715, 88005, 5481135
72716, 53952, 1599252
72717, 45381, 3756536
72718, 20444, 1383410
72719, 24599, 743360
72720, 68771, 967848
72721, 63628, 6168207
72722, 44190, 5824768
72723, 23226, 4655469
72724, 11718, 1742851
72725, 81793, 4569976
72726, 10518, 9224862
72727, 17788, 3300197
72728, 59474, 363310
72729, 38037, 323286
72730, 18809, 9985610
72731, 61452, 4254244
72732, 1399, 4962238
72733, 83258, 1542630
72734, 72338, 2830182
72735, 94358, 9724607
72736, 78567, 198621
72737, 5962, 2979534
72738, 68358, 2661166
72739, 44943, 3375065
72740, 92376, 894351
72741, 52641, 9303161
72742, 34476, 4497175
72743, 33038, 7849099
72744, 70922, 1520807
72745, 36584, 7131738
72746, 58884, 8060602
72747, 25595, 1893058
72748, 50760, 6630057
72749, 73026, 1373326
72750, 56432, 6633591
72751, 90502, 4215581
72752, 29924, 8020182
72753, 48589, 4159867
72754, 65848, 4477763
72755, 71136, 3656059
72756, 54236, 4356653
72757, 2229, 4104171
72758, 44318, 7686918
72759, 3051, 3042903
72760, 10087, 3029658
72761, 14380, 217729
72762, 88487, 2727758
72763, 97521, 1586767
72764, 82103, 8164672
72765, 39415, 689956
72766, 51062, 9580555
72767, 50846, 6199486
72768, 38065, 7563408
72769, 41583, 9750299
72770, 61520, 5452727
72771, 17045, 6399479
72772, 44503, 6092673
72773, 79929, 6401874
72774, 89797, 5779602
72775, 32974, 4661772
72776, 75852, 910095
72777, 94841, 3216232
72778, 38051, 2397349
72779, 78985, 3957390
72780, 41564, 1007739
72781, 85511, 2355066
72782, 54957, 8244430
72783, 10123, 3855155
72784, 80493, 6208618
72785, 8264, 1997422
72786, 5323, 378386
72787, 59401, 5888511
72788, 62112, 8184055
72789, 11988, 5948184
72790, 76875, 6375946
72791, 43439, 4784783
72792, 71238, 2343828
72793, 45266, 3323486
72794, 6454, 2189723
72795, 2743, 642412
72796, 12588, 6309845
72797, 6612, 2088960
72798, 63791, 7793985
72799, 82110, 7425901
72800, 38702, 7952359
72801, 85716, 5997049
72802, 68443, 4264780
72803, 23078, 156539
72804, 61717, 6128394
72805, 80852, 8410519
72806, 64472, 8210777
72807, 5042, 7711363
72808, 29966, 9749585
72809, 37658, 642463
72810, 52690, 3578029
72811, 91594, 3329620
72812, 75740, 7237745
72813, 73639, 6729713
72814, 86397, 3182800
72815, 45685, 9018916
72816, 89231, 2950907
72817, 68579, 8437696
72818, 35795, 2781748
72819, 365, 4879848
72820, 94924, 9432720
72821, 58821, 3309505
72822, 87747, 1772318
72823, 99276, 8431409
72824, 59036, 3475276
72825, 38396, 3363075
72826, 75674, 4958050
72827, 71448, 2443873
72828, 67991, 3401319
72829, 46173, 3893496
72830, 51778, 1558854
72831, 48760, 8054761
72832, 91162, 1052384
72833, 59400, 1435324
72834, 41700, 142584
72835, 14143, 3941869
72836, 93182, 7119963
72837, 45942, 1716211
72838, 88411, 446021
72839, 24620, 9958700
72840, 93216, 1064259
72841, 59055, 9881386
72842, 18339, 2299163
72843, 70408, 7619240
72844, 95577, 3709642
72845, 52952, 236629
72846, 79670, 6827966
72847, 97830, 8800422
72848, 43231, 7442749
72849, 44901, 3852132
72850, 7653, 2817329
72851, 10841, 3813088
72852, 5984, 3055165
72853, 13405, 3577690
72854, 90079, 9645548
72855, 25767, 3739901
72856, 93213, 5485028
72857, 35608, 245695
72858, 56958, 2464581
72859, 11204, 769711
72860, 74479, 5754105
72861, 2538, 5391936
72862, 50042, 1558354
72863, 75912, 7845903
72864, 79468, 6410736
72865, 76287, 49533
72866, 86954, 9409042
72867, 85365, 882810
72868, 94370, 3446648
72869, 45369, 8896828
72870, 93585, 591857
72871, 17102, 9545086
72872, 92106, 4383561
72873, 53158, 3743348
72874, 45841, 8291532
72875, 16026, 3166082
72876, 40436, 8274666
72877, 78548, 5670479
72878, 30129, 3290922
72879, 21670, 7736875
72880, 87152, 3719457
72881, 76727, 3307313
72882, 10167, 5391794
72883, 26499, 853749
72884, 2419, 1077779
72885, 47645, 2740641
72886, 7146, 7172697
72887, 28983, 8741103
72888, 53423, 7219457
72889, 11810, 5953221
72890, 76004, 7818077
72891, 16159, 4986996
72892, 118, 3419001
72893, 2716, 5886879
72894, 5849, 230614
72895, 43182, 9077624
72896, 47412, 8984567
72897, 72574, 9203880
72898, 52569, 3167166
72899, 87033, 8645371
72900, 40161, 2298683
72901, 98050, 2419042
72902, 18874, 8211606
72903, 24370, 546686
72904, 93424, 2224731
72905, 62941, 6449979
72906, 98117, 4563709
72907, 29274, 4437
72908, 98837, 6266333
72909, 93745, 2718945
72910, 1697, 2289245
72911, 54699, 1918101
72912, 43544, 9245013
72913, 54014, 7562296
72914, 69207, 6307318
72915, 70749, 5437369
72916, 3793, 9347782
72917, 11526, 4466588
72918, 9254, 7717298
72919, 89422, 239424
72920, 54491, 2898406
72921, 50120, 7098571
72922, 50405, 2897323
72923, 26794, 3745403
72924, 43745, 5793883
72925, 36525, 7259629
72926, 16548, 3872003
72927, 45131, 7343999
72928, 97537, 4635434
72929, 92720, 5473583
72930, 18270, 7104475
72931, 45150, 7735704
72932, 79697, 6390798
72933, 42419, 2978526
72934, 86466, 4559586
72935, 8132, 1469090
72936, 38399, 4038695
72937, 92548, 2537984
72938, 12211, 4057919
72939, 70042, 1953573
72940, 50709, 4683505
72941, 40869, 9920597
72942, 72693, 2103822
72943, 84707, 9839324
72944, 25984, 4787481
72945, 61285, 8496877
72946, 1096, 2860752
72947, 69008, 5433062
72948, 48875, 7841946
72949, 83357, 257101
72950, 39848, 7002937
72951, 62926, 8894330
72952, 82154, 8774118
72953, 21761, 3189658
72954, 45043, 9879220
72955, 50496, 8635755
72956, 11077, 4723989
72957, 67294, 7765815
72958, 36631, 5124024
72959, 99349, 9871943
72960, 65260, 9706475
72961, 83900, 3648208
72962, 54331, 9903902
72963, 46391, 7102589
72964, 18039, 7545194
72965, 47720, 1484843
72966, 34504, 3984544
72967, 24985, 8492566
72968, 86812, 66453
72969, 3957, 6857634
72970, 98230, 6259880
72971, 35754, 6733766
72972, 99018, 118334
72973, 80332, 3763089
72974, 82947, 8994469
72975, 78407, 2080699
72976, 64555, 2479076
72977, 84802, 3540956
72978, 11107, 702111
72979, 41446, 1319884
72980, 47147, 5081887
72981, 68583, 5067946
72982, 92237, 8340783
72983, 11586, 2619221
72984, 27729, 2383145
72985, 49570, 318155
72986, 58611, 8362363
72987, 92905, 5512695
72988, 42534, 8355222
72989, 52349, 6522790
72990, 31640, 7955498
72991, 78324, 5427851
72992, 41591, 7137206
72993, 48655, 3020036
72994, 24189, 6812845
72995, 54930, 1830700
72996, 79174, 4992813
72997, 70426, 8537743
72998, 85535, 5560847
72999, 86828, 7874203
73000, 29360, 6247716
73001, 58753, 5153237
73002, 35620, 4086409
73003, 51052, 7200142
73004, 80987, 5827299
73005, 29175, 30307
73006, 54674, 8527137
73007, 92125, 7073276
73008, 22792, 6362053
73009, 89171, 4798004
73010, 73453, 1943461
73011, 19263, 5165889
73012, 74406, 6680435
73013, 42825, 4813333
73014, 88114, 9119811
73015, 3630, 6939883
73016, 16901, 4998549
73017, 72166, 6805194
73018, 68038, 366245
73019, 22508, 8939629
73020, 22782, 4777557
73021, 4305, 8925368
73022, 31111, 9198870
73023, 83726, 3233174
73024, 12533, 7695735
73025, 64774, 6293940
73026, 12013, 1201658
73027, 46142, 9365809
73028, 79324, 6973786
73029, 72699, 9354911
73030, 18474, 3456195
73031, 85350, 8891100
73032, 95323, 186735
73033, 98690, 5737131
73034, 41934, 5774290
73035, 23465, 689275
73036, 66608, 8037451
73037, 84818, 2220403
73038, 17777, 1124738
73039, 86934, 26930
73040, 75170, 1797558
73041, 10935, 5012306
73042, 35014, 6942355
73043, 27455, 7948000
73044, 45949, 801241
73045, 56682, 962113
73046, 25370, 6312347
73047, 60861, 8499207
73048, 72903, 7398376
73049, 73915, 4508849
73050, 58986, 2412850
73051, 36968, 4078625
73052, 38268, 6871119
73053, 99303, 788433
73054, 25484, 2280203
73055, 76073, 1286171
73056, 344, 2071528
73057, 20030, 3388413
73058, 75701, 7446889
73059, 97032, 5512403
73060, 49603, 3034111
73061, 30229, 122773
73062, 38041, 5827710
73063, 30097, 475504
73064, 46084, 3974968
73065, 45930, 663569
73066, 68035, 4068162
73067, 86004, 929710
73068, 58417, 5304495
73069, 34622, 63642
73070, 35595, 8050623
73071, 54485, 1303076
73072, 87393, 8741477
73073, 16897, 1877288
73074, 65864, 1464555
73075, 97121, 6840294
73076, 71903, 2393696
73077, 78049, 8451771
73078, 40063, 8366278
73079, 8661, 2854930
73080, 52539, 1968645
73081, 14308, 9447856
73082, 7092, 633171
73083, 67306, 3439661
73084, 30590, 7897629
73085, 73190, 6742655
73086, 17210, 7486028
73087, 33499, 500528
73088, 45416, 1589980
73089, 36909, 7616210
73090, 58831, 2942291
73091, 14009, 8114187
73092, 24992, 6494631
73093, 77468, 3419629
73094, 7191, 8359841
73095, 25786, 631743
73096, 46046, 5968635
73097, 32304, 1494041
73098, 3764, 5718884
73099, 3160, 6739577
73100, 4423, 2227053
73101, 99867, 749017
73102, 32046, 3224257
73103, 31610, 2123701
73104, 6561, 1656197
73105, 74750, 9694080
73106, 68907, 5505613
73107, 12733, 5998868
73108, 58302, 6396729
73109, 12022, 1535286
73110, 37349, 1077875
73111, 86865, 6793302
73112, 8649, 4267292
73113, 5334, 3354077
73114, 87782, 1861651
73115, 36283, 4133376
73116, 19747, 3924624
73117, 22731, 2633457
73118, 45416, 7822547
73119, 88584, 6842274
73120, 81155, 3869704
73121, 73718, 3415562
73122, 6934, 3515044
73123, 49534, 5090462
73124, 32678, 6758543
73125, 42815, 7744151
73126, 5554, 9462889
73127, 52323, 7201606
73128, 92762, 1916349
73129, 37991, 8351881
73130, 73940, 3513361
73131, 24258, 8126304
73132, 70382, 6881680
73133, 70646, 4532672
73134, 1169, 8490538
73135, 79662, 8420044
73136, 49173, 4151091
73137, 40120, 4068354
73138, 84162, 8506791
73139, 53313, 8430400
73140, 93497, 4393453
73141, 82944, 4509995
73142, 41557, 3115331
73143, 74523, 1971830
73144, 99580, 422480
73145, 54093, 9051500
73146, 71181, 9848792
73147, 95192, 7735335
73148, 23179, 4563084
73149, 65679, 2967891
73150, 42702, 1755581
73151, 57314, 524691
73152, 75163, 6482559
73153, 32268, 1609912
73154, 65458, 9727190
73155, 68224, 5158014
73156, 52469, 9919567
73157, 54917, 354214
73158, 80254, 5645016
73159, 22113, 2976609
73160, 67064, 5414260
73161, 71770, 8614776
73162, 13021, 9975251
73163, 37428, 2684745
73164, 5838, 1985893
73165, 78870, 9814612
73166, 48184, 2502628
73167, 63010, 7215584
73168, 42483, 2460364
73169, 34292, 7913045
73170, 44436, 1773304
73171, 20698, 5166991
73172, 72478, 7458723
73173, 81750, 8581833
73174, 45057, 4377144
73175, 40726, 9386992
73176, 39729, 9095458
73177, 43066, 2234747
73178, 16256, 9334143
73179, 23226, 5866461
73180, 26729, 5638307
73181, 22143, 3375672
73182, 64560, 3696957
73183, 48285, 9891053
73184, 82631, 1860937
73185, 34834, 8744360
73186, 40999, 7769325
73187, 99293, 1373163
73188, 71683, 8415210
73189, 36970, 8028021
73190, 63417, 8994041
73191, 68700, 727469
73192, 73206, 82348
73193, 73690, 8771803
73194, 69917, 7967846
73195, 75160, 964871
73196, 53650, 5739515
73197, 56882, 8216941
73198, 15676, 1923354
73199, 50081, 4999299
73200, 48876, 7315207
73201, 9339, 1848443
73202, 14604, 6766545
73203, 54050, 8809648
73204, 78427, 9137445
73205, 20378, 8386547
73206, 35486, 5286164
73207, 3873, 7095719
73208, 42314, 5098889
73209, 76020, 2722649
73210, 94777, 1202525
73211, 68583, 8173285
73212, 41433, 8028878
73213, 34546, 6227492
73214, 89023, 1594279
73215, 36313, 4053543
73216, 11501, 1796484
73217, 93320, 4756202
73218, 43790, 8158660
73219, 71176, 9177694
73220, 95123, 5702299
73221, 73388, 5077978
73222, 23829, 4282908
73223, 73779, 5500127
73224, 58079, 7091441
73225, 73063, 3460525
73226, 69468, 6650762
73227, 61210, 5840731
73228, 33910, 3546282
73229, 98260, 7507852
73230, 96664, 9695174
73231, 22078, 8614654
73232, 63067, 3014276
73233, 6906, 8378954
73234, 6736, 9741862
73235, 13200, 7267887
73236, 27879, 2547420
73237, 25849, 1904035
73238, 22173, 5744851
73239, 24390, 5603660
73240, 38396, 7759508
73241, 61156, 1926322
73242, 13957, 3035731
73243, 51571, 6860305
73244, 74314, 5057474
73245, 5928, 1417382
73246, 4719, 2659551
73247, 45798, 9853149
73248, 74924, 5745331
73249, 76124, 4383369
73250, 22826, 1890131
73251, 15061, 3682807
73252, 39802, 2726868
73253, 54492, 7614291
73254, 42251, 8779806
73255, 69078, 2290784
73256, 18957, 7755599
73257, 66846, 2663000
73258, 11258, 6792558
73259, 82822, 1786753
73260, 66144, 6303542
73261, 15759, 9624288
73262, 23765, 6806712
73263, 51664, 1867905
73264, 34207, 9180817
73265, 51691, 9616540
73266, 45840, 7919237
73267, 75374, 6877923
73268, 45122, 1916637
73269, 798, 698028
73270, 14970, 2318346
73271, 6315, 4341684
73272, 49933, 5111861
73273, 90255, 7965275
73274, 2556, 4252181
73275, 27570, 5757526
73276, 28520, 2173191
73277, 80308, 954682
73278, 2135, 9571833
73279, 57510, 710521
73280, 11095, 7422539
73281, 24964, 8824013
73282, 36803, 7300879
73283, 9976, 3351155
73284, 71943, 1253442
73285, 26657, 6359624
73286, 84002, 3299929
73287, 87231, 7355853
73288, 34119, 1524619
73289, 43849, 4670833
73290, 16694, 2573559
73291, 16370, 2169260
73292, 51258, 213900
73293, 41091, 7155357
73294, 67993, 2680964
73295, 14094, 6377309
73296, 54416, 4706200
73297, 40524, 7310125
73298, 76557, 7508747
73299, 72007, 1704088
73300, 45100, 2324908
73301, 57897, 4041634
73302, 89838, 7549520
73303, 67776, 6684553
73304, 31367, 3430701
73305, 41320, 5507118
73306, 34975, 1695875
73307, 56628, 5889300
73308, 99791, 2928563
73309, 58495, 9709127
73310, 25244, 4950169
73311, 6068, 6914305
73312, 2389, 2068694
73313, 86208, 3876859
73314, 91796, 1737060
73315, 84328, 9294228
73316, 54445, 8854193
73317, 59285, 9348792
73318, 1559, 6003876
73319, 62358, 3929065
73320, 61346, 9127722
73321, 64494, 5303329
73322, 55669, 5321937
73323, 70301, 675903
73324, 86941, 8002004
73325, 40980, 8489423
73326, 94231, 2643893
73327, 92562, 589742
73328, 4196, 2584963
73329, 90239, 2412663
73330, 27648, 8716161
73331, 75922, 1287556
73332, 43254, 6883076
73333, 75130, 5679822
73334, 63899, 4992767
73335, 60734, 2714701
73336, 38935, 1622420
73337, 14000, 6870295
73338, 86077, 3886071
73339, 26877, 6921182
73340, 94167, 2693564
73341, 85612, 1964322
73342, 14730, 9708572
73343, 73052, 9860018
73344, 33174, 9224267
73345, 28432, 6930663
73346, 94145, 9782922
73347, 75569, 6981874
73348, 44776, 8489026
73349, 64702, 9337552
73350, 84164, 6416717
73351, 19805, 7098505
73352, 28287, 8250918
73353, 49045, 721102
73354, 91697, 9844817
73355, 12076, 6862564
73356, 63086, 1616877
73357, 65920, 349795
73358, 20446, 582798
73359, 47916, 8653173
73360, 69189, 9564782
73361, 87335, 4322936
73362, 79943, 902482
73363, 70038, 5195001
73364, 15996, 1484881
73365, 74191, 393219
73366, 41396, 5354812
73367, 16852, 546113
73368, 42506, 5706134
73369, 41354, 4618713
73370, 60927, 7409057
73371, 76732, 8888122
73372, 74485, 9481823
73373, 50861, 9734584
73374, 23120, 1026536
73375, 54284, 9883666
73376, 35667, 4709712
73377, 21239, 297401
73378, 98142, 578679
73379, 83706, 3133387
73380, 27745, 957760
73381, 44012, 6651578
73382, 94556, 3215522
73383, 29763, 8996397
73384, 38779, 931513
73385, 55117, 3763311
73386, 34577, 8471577
73387, 13098, 5640717
73388, 25740, 942423
73389, 20505, 9633360
73390, 44577, 8308021
73391, 83882, 291909
73392, 4164, 730634
73393, 31137, 7842040
73394, 28464, 4009762
73395, 83475, 2803947
73396, 87861, 8733846
73397, 84535, 1093794
73398, 12524, 3412561
73399, 30210, 2069088
73400, 39803, 8662766
